ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	Slide1.DEVICE	Slide2.DEVICE	Slide3.DEVICE	StudioVersion	Welcome.DEVICE	Block	GetReady.DEVICE	List1	List1.Cycle	List1.Sample	List2	List2.Cycle	List2.Sample	PracticeReady.DEVICE	Procedure[Block]	Running[Block]	Trial	CardIMG1[Trial]	CardIMG2[Trial]	CardIMG3[Trial]	CardIMG4[Trial]	CardStim[Trial]	Category	CorrectAnswer[Trial]	List3	List3.Cycle	List3.Sample	List4	List4.Cycle	List4.Sample	PracticeList	PracticeList.Cycle	PracticeList.Sample	Procedure[Trial]	Running[Trial]	Slide4.ACC	Slide4.CRESP	Slide4.DEVICE	Slide4.DurationError	Slide4.OnsetDelay	Slide4.OnsetTime	Slide4.OnsetToOnsetTime	Slide4.RESP	Slide4.RT	Slide4.RTTime	SubTrial	CardIMG1[SubTrial]	CardIMG2[SubTrial]	CardIMG3[SubTrial]	CardIMG4[SubTrial]	CardStim[SubTrial]	ColorList	ColorList.Cycle	ColorList.Sample	ColorList2	ColorList2.Cycle	ColorList2.Sample	CorrectAnswer[SubTrial]	NonPerseverativeError	NumberList	NumberList.Cycle	NumberList.Sample	NumberList2	NumberList2.Cycle	NumberList2.Sample	PerseverativeError	Procedure[SubTrial]	Running[SubTrial]	ShapeList	ShapeList.Cycle	ShapeList.Sample	ShapeList2	ShapeList2.Cycle	ShapeList2.Sample	Slide5.ACC	Slide5.CRESP	Slide5.DEVICE	Slide5.DurationError	Slide5.OnsetDelay	Slide5.OnsetTime	Slide5.OnsetToOnsetTime	Slide5.RESP	Slide5.RT	Slide5.RTTime	TrialType
Wisconsin	1167	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-26T08:27:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1682940886994</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-26T08:27:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1167-3	60.008	1.0.0.242	1	-683244788	Full	3.0.3.80	3.0.3.80	11-26-2022	11/26/2022 8:27:06 AM	16:27:06	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	1											1	1	1				ColorProc2	List4											5	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	greenstar4.png				5	1	5	{Button1}	0							0	TrialProc	ColorList2							1	{Button1}	Button	2	50	98937	0	{Button1}	3202	102139	color
Wisconsin	1167	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-26T08:27:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1682940886994</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-26T08:27:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1167-3	60.008	1.0.0.242	1	-683244788	Full	3.0.3.80	3.0.3.80	11-26-2022	11/26/2022 8:27:06 AM	16:27:06	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	1											1	1	1				ColorProc2	List4											6	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	bluestar3.png				2	1	6	{Button4}	0							0	TrialProc	ColorList2							1	{Button4}	Button	2	49	104735	0	{Button4}	3380	108115	color
Wisconsin	1167	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-26T08:27:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1682940886994</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-26T08:27:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1167-3	60.008	1.0.0.242	1	-683244788	Full	3.0.3.80	3.0.3.80	11-26-2022	11/26/2022 8:27:06 AM	16:27:06	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	1											1	1	1				ColorProc2	List4											7	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	bluecross1.png				1	1	7	{Button4}	0							0	TrialProc	ColorList2							1	{Button4}	Button	1	33	110701	0	{Button4}	2213	112914	color
Wisconsin	1167	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-26T08:27:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1682940886994</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-26T08:27:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1167-3	60.008	1.0.0.242	1	-683244788	Full	3.0.3.80	3.0.3.80	11-26-2022	11/26/2022 8:27:06 AM	16:27:06	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	1											1	1	1				ColorProc2	List4											8	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	yellowcircle2.png				9	1	8	{Button2}	0							0	TrialProc	ColorList2							0	{Button2}	Button	2	33	115499	0	{Button1}	2423	117922	color
Wisconsin	1167	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-26T08:27:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1682940886994</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-26T08:27:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1167-3	60.008	1.0.0.242	1	-683244788	Full	3.0.3.80	3.0.3.80	11-26-2022	11/26/2022 8:27:06 AM	16:27:06	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	1											1	1	1				ColorProc2	List4											9	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	Redcircle2.png				7	1	9	{Button3}	0							0	TrialProc	ColorList2							1	{Button3}	Button	2	33	120498	0	{Button3}	2897	123395	color
Wisconsin	1167	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-26T08:27:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1682940886994</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-26T08:27:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1167-3	60.008	1.0.0.242	1	-683244788	Full	3.0.3.80	3.0.3.80	11-26-2022	11/26/2022 8:27:06 AM	16:27:06	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	1											1	1	1				ColorProc2	List4											10	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	redstar4.png				8	1	10	{Button3}	0							0	TrialProc	ColorList2							0	{Button3}	Button	2	50	125997	0	{Button2}	3125	129122	color
Wisconsin	1167	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-26T08:27:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1682940886994</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-26T08:27:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1167-3	60.008	1.0.0.242	1	-683244788	Full	3.0.3.80	3.0.3.80	11-26-2022	11/26/2022 8:27:06 AM	16:27:06	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	2											2	1	2				ShapeProc2	List4											1	Button1.png	Button2.png	Button3.png	Button4.png	redcircle1.png							{button1}	0							0	TrialProc	ShapeList2				4	1	1	0	{button1}	Button	1	50	131729	5015		0	0	Shape
Wisconsin	1167	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-26T08:27:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1682940886994</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-26T08:27:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1167-3	60.008	1.0.0.242	1	-683244788	Full	3.0.3.80	3.0.3.80	11-26-2022	11/26/2022 8:27:06 AM	16:27:06	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	2											2	1	2				ShapeProc2	List4											2	Button1.png	Button2.png	Button3.png	Button4.png	Bluetriangle2.png							{button2}	0							0	TrialProc	ShapeList2				2	1	2	0	{button2}	Button	2	49	139310	0	{Button4}	1909	141219	Shape
Wisconsin	1167	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-26T08:27:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1682940886994</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-26T08:27:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1167-3	60.008	1.0.0.242	1	-683244788	Full	3.0.3.80	3.0.3.80	11-26-2022	11/26/2022 8:27:06 AM	16:27:06	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	2											2	1	2				ShapeProc2	List4											3	Button1.png	Button2.png	Button3.png	Button4.png	Redtriangle3.png							{button2}	0							0	TrialProc	ShapeList2				7	1	3	0	{button2}	Button	2	50	143809	0	{Button3}	1746	145555	Shape
Wisconsin	1167	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-26T08:27:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1682940886994</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-26T08:27:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1167-3	60.008	1.0.0.242	1	-683244788	Full	3.0.3.80	3.0.3.80	11-26-2022	11/26/2022 8:27:06 AM	16:27:06	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	2											2	1	2				ShapeProc2	List4											4	Button1.png	Button2.png	Button3.png	Button4.png	Bluecircle3.png							{button1}	0							0	TrialProc	ShapeList2				1	1	4	0	{button1}	Button	2	50	148158	0	{Button4}	2709	150867	Shape
Wisconsin	1167	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-26T08:27:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1682940886994</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-26T08:27:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1167-3	60.008	1.0.0.242	1	-683244788	Full	3.0.3.80	3.0.3.80	11-26-2022	11/26/2022 8:27:06 AM	16:27:06	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	2											2	1	2				ShapeProc2	List4											5	Button1.png	Button2.png	Button3.png	Button4.png	yellowcross4.png							{button3}	0							0	TrialProc	ShapeList2				8	1	5	0	{button3}	Button	2	50	153457	0	{Button2}	3058	156515	Shape
Wisconsin	1167	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-26T08:27:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1682940886994</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-26T08:27:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1167-3	60.008	1.0.0.242	1	-683244788	Full	3.0.3.80	3.0.3.80	11-26-2022	11/26/2022 8:27:06 AM	16:27:06	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	2											2	1	2				ShapeProc2	List4											6	Button1.png	Button2.png	Button3.png	Button4.png	Yellowstar2.png							{button4}	0							0	TrialProc	ShapeList2				9	1	6	1	{button4}	Button	2	49	159105	0	{Button4}	2330	161435	Shape
