ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	List1	List1.Cycle	List1.Sample	List3	List3.Cycle	List3.Sample	Procedure[Block]	Running[Block]	Trial	CardIMG1[Trial]	CardIMG2[Trial]	CardIMG3[Trial]	CardIMG4[Trial]	CardStim[Trial]	Category	CorrectAnswer[Trial]	FeedbackDisplay2.ACC	FeedbackDisplay2.CRESP	FeedbackDisplay2.DurationError	FeedbackDisplay2.OnsetDelay	FeedbackDisplay2.OnsetTime	FeedbackDisplay2.OnsetToOnsetTime	FeedbackDisplay2.RESP	FeedbackDisplay2.RT	FeedbackDisplay2.RTTime	List2	List2.Cycle	List2.Sample	List4	List4.Cycle	List4.Sample	PracticeList	PracticeList.Cycle	PracticeList.Sample	Procedure[Trial]	Running[Trial]	Slide5.ACC	Slide5.CRESP	Slide5.DurationError	Slide5.OnsetDelay	Slide5.OnsetTime	Slide5.OnsetToOnsetTime	Slide5.RESP	Slide5.RT	SubTrial	CardIMG1[SubTrial]	CardIMG2[SubTrial]	CardIMG3[SubTrial]	CardIMG4[SubTrial]	CardStim[SubTrial]	ColorList	ColorList.Cycle	ColorList.Sample	ColorList2	ColorList2.Cycle	ColorList2.Sample	CorrectAnswer[SubTrial]	NonPerseverativeError	NumberList	NumberList.Cycle	NumberList.Sample	NumberList1	NumberList1.Cycle	NumberList1.Sample	PerseverativeError	Procedure[SubTrial]	Running[SubTrial]	ShapeList	ShapeList.Cycle	ShapeList.Sample	ShapeList1	ShapeList1.Cycle	ShapeList1.Sample	Stimulus.ACC	Stimulus.CRESP	Stimulus.DurationError	Stimulus.OnsetDelay	Stimulus.OnsetTime	Stimulus.OnsetToOnsetTime	Stimulus.RESP	Stimulus.RT	TrialType
Wisconsin	1176	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-20T01:39:02Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929814</Frequency><Timestamp dt:dt="r8">16248123046</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-20T01:39:02Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1176-2	59.957	1.0.0.560	1	-931173302	Professional	2.0.10.356	2.0.10.356	01-20-2023	1/20/2023 1:39:02 AM	09:39:02	2.0.10.252	2				1	1	1	BlockProc	List3	1																	3	1	1							ShapeProc	List2									5	Button1.png	Button2.png	Button3.png	Button4.png	Redcross4.png							c	0							0	TrialProc	ShapeList	6	1	5				1	c	0	1	169390	0	c	757	Shape
Wisconsin	1176	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-20T01:39:02Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929814</Frequency><Timestamp dt:dt="r8">16248123046</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-20T01:39:02Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1176-2	59.957	1.0.0.560	1	-931173302	Professional	2.0.10.356	2.0.10.356	01-20-2023	1/20/2023 1:39:02 AM	09:39:02	2.0.10.252	2				1	1	1	BlockProc	List3	1																	3	1	1							ShapeProc	List2									6	Button1.png	Button2.png	Button3.png	Button4.png	Greentriangle4.png							x	0							0	TrialProc	ShapeList	4	1	6				1	x	0	1	172692	0	x	719	Shape
Wisconsin	1176	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-20T01:39:02Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929814</Frequency><Timestamp dt:dt="r8">16248123046</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-20T01:39:02Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1176-2	59.957	1.0.0.560	1	-931173302	Professional	2.0.10.356	2.0.10.356	01-20-2023	1/20/2023 1:39:02 AM	09:39:02	2.0.10.252	2				1	1	1	BlockProc	List3	1																	3	1	1							ShapeProc	List2									7	Button1.png	Button2.png	Button3.png	Button4.png	yellowcircle3.png							z	0							0	TrialProc	ShapeList	8	1	7				1	z	1	0	175944	0	z	843	Shape
Wisconsin	1176	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-20T01:39:02Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929814</Frequency><Timestamp dt:dt="r8">16248123046</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-20T01:39:02Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1176-2	59.957	1.0.0.560	1	-931173302	Professional	2.0.10.356	2.0.10.356	01-20-2023	1/20/2023 1:39:02 AM	09:39:02	2.0.10.252	2				1	1	1	BlockProc	List3	1																	3	1	1							ShapeProc	List2									8	Button1.png	Button2.png	Button3.png	Button4.png	Greencross1.png							c	0							0	TrialProc	ShapeList	3	1	8				1	c	0	0	179330	0	c	721	Shape
Wisconsin	1176	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-20T01:39:02Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929814</Frequency><Timestamp dt:dt="r8">16248123046</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-20T01:39:02Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1176-2	59.957	1.0.0.560	1	-931173302	Professional	2.0.10.356	2.0.10.356	01-20-2023	1/20/2023 1:39:02 AM	09:39:02	2.0.10.252	2				1	1	1	BlockProc	List3	1																	3	1	1							ShapeProc	List2									9	Button1.png	Button2.png	Button3.png	Button4.png	Yellowstar1.png							v	0							0	TrialProc	ShapeList	9	1	9				1	v	0	1	182583	0	v	988	Shape
Wisconsin	1176	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-20T01:39:02Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929814</Frequency><Timestamp dt:dt="r8">16248123046</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-20T01:39:02Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1176-2	59.957	1.0.0.560	1	-931173302	Professional	2.0.10.356	2.0.10.356	01-20-2023	1/20/2023 1:39:02 AM	09:39:02	2.0.10.252	2				1	1	1	BlockProc	List3	1																	3	1	1							ShapeProc	List2									10	Button1.png	Button2.png	Button3.png	Button4.png	Redcross1.png							c	0							0	TrialProc	ShapeList	5	1	10				1	c	0	1	186102	0	c	685	Shape
Wisconsin	1176	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-20T01:39:02Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929814</Frequency><Timestamp dt:dt="r8">16248123046</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-20T01:39:02Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1176-2	59.957	1.0.0.560	1	-931173302	Professional	2.0.10.356	2.0.10.356	01-20-2023	1/20/2023 1:39:02 AM	09:39:02	2.0.10.252	2				1	1	1	BlockProc	List3	2																	1	1	2							ColorProc	List2									1	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	yellowstar3.png	10	1	1				x	1							0	TrialProc	ColorList							0	x	0	1	189321	0	v	1002	color
Wisconsin	1176	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-20T01:39:02Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929814</Frequency><Timestamp dt:dt="r8">16248123046</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-20T01:39:02Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1176-2	59.957	1.0.0.560	1	-931173302	Professional	2.0.10.356	2.0.10.356	01-20-2023	1/20/2023 1:39:02 AM	09:39:02	2.0.10.252	2				1	1	1	BlockProc	List3	2																	1	1	2							ColorProc	List2									2	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	greentriangle1.png	6	1	2				z	1							0	TrialProc	ColorList							0	z	0	1	192857	0	v	1257	color
Wisconsin	1176	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-20T01:39:02Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929814</Frequency><Timestamp dt:dt="r8">16248123046</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-20T01:39:02Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1176-2	59.957	1.0.0.560	1	-931173302	Professional	2.0.10.356	2.0.10.356	01-20-2023	1/20/2023 1:39:02 AM	09:39:02	2.0.10.252	2				1	1	1	BlockProc	List3	2																	1	1	2							ColorProc	List2									3	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	greencircle3.png	4	1	3				z	0							0	TrialProc	ColorList							1	z	0	1	196643	0	z	1967	color
Wisconsin	1176	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-20T01:39:02Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929814</Frequency><Timestamp dt:dt="r8">16248123046</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-20T01:39:02Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1176-2	59.957	1.0.0.560	1	-931173302	Professional	2.0.10.356	2.0.10.356	01-20-2023	1/20/2023 1:39:02 AM	09:39:02	2.0.10.252	2				1	1	1	BlockProc	List3	2																	1	1	2							ColorProc	List2									4	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	bluecircle1.png	1	1	4				v	0							0	TrialProc	ColorList							1	v	1	0	201146	0	v	888	color
Wisconsin	1176	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-20T01:39:02Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929814</Frequency><Timestamp dt:dt="r8">16248123046</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-20T01:39:02Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1176-2	59.957	1.0.0.560	1	-931173302	Professional	2.0.10.356	2.0.10.356	01-20-2023	1/20/2023 1:39:02 AM	09:39:02	2.0.10.252	2				1	1	1	BlockProc	List3	2																	1	1	2							ColorProc	List2									5	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	yellowcircle1.png	9	1	5				x	0							0	TrialProc	ColorList							1	x	0	1	204566	0	x	732	color
Wisconsin	1176	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-20T01:39:02Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929814</Frequency><Timestamp dt:dt="r8">16248123046</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-20T01:39:02Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1176-2	59.957	1.0.0.560	1	-931173302	Professional	2.0.10.356	2.0.10.356	01-20-2023	1/20/2023 1:39:02 AM	09:39:02	2.0.10.252	2				1	1	1	BlockProc	List3	2																	1	1	2							ColorProc	List2									6	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	bluecross2.png	2	1	6				v	0							0	TrialProc	ColorList							1	v	0	1	207835	0	v	1559	color
Wisconsin	1176	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-20T01:39:02Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929814</Frequency><Timestamp dt:dt="r8">16248123046</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-20T01:39:02Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1176-2	59.957	1.0.0.560	1	-931173302	Professional	2.0.10.356	2.0.10.356	01-20-2023	1/20/2023 1:39:02 AM	09:39:02	2.0.10.252	2				1	1	1	BlockProc	List3	2																	1	1	2							ColorProc	List2									7	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	redcircle3.png	8	1	7				c	0							0	TrialProc	ColorList							1	c	0	1	211921	0	c	849	color
Wisconsin	1176	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-20T01:39:02Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929814</Frequency><Timestamp dt:dt="r8">16248123046</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-20T01:39:02Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1176-2	59.957	1.0.0.560	1	-931173302	Professional	2.0.10.356	2.0.10.356	01-20-2023	1/20/2023 1:39:02 AM	09:39:02	2.0.10.252	2				1	1	1	BlockProc	List3	2																	1	1	2							ColorProc	List2									8	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	bluetriangle3.png	3	1	8				v	0							0	TrialProc	ColorList							1	v	0	1	215307	0	v	822	color
