ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,Group,RandomSeed,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,List1,List1.Cycle,List1.Sample,List3,List3.Cycle,List3.Sample,Procedure[Block],Running[Block],Trial,CardIMG1[Trial],CardIMG2[Trial],CardIMG3[Trial],CardIMG4[Trial],CardStim[Trial],Category,CorrectAnswer[Trial],FeedbackDisplay2.ACC,FeedbackDisplay2.CRESP,FeedbackDisplay2.DurationError,FeedbackDisplay2.OnsetDelay,FeedbackDisplay2.OnsetTime,FeedbackDisplay2.OnsetToOnsetTime,FeedbackDisplay2.RESP,FeedbackDisplay2.RT,FeedbackDisplay2.RTTime,List2,List2.Cycle,List2.Sample,List4,List4.Cycle,List4.Sample,PracticeList,PracticeList.Cycle,PracticeList.Sample,Procedure[Trial],Running[Trial],Slide5.ACC,Slide5.CRESP,Slide5.DurationError,Slide5.OnsetDelay,Slide5.OnsetTime,Slide5.OnsetToOnsetTime,Slide5.RESP,Slide5.RT,SubTrial,CardIMG1[SubTrial],CardIMG2[SubTrial],CardIMG3[SubTrial],CardIMG4[SubTrial],CardStim[SubTrial],ColorList,ColorList.Cycle,ColorList.Sample,ColorList2,ColorList2.Cycle,ColorList2.Sample,CorrectAnswer[SubTrial],NonPerseverativeError,NumberList,NumberList.Cycle,NumberList.Sample,NumberList1,NumberList1.Cycle,NumberList1.Sample,PerseverativeError,Procedure[SubTrial],Running[SubTrial],ShapeList,ShapeList.Cycle,ShapeList.Sample,ShapeList1,ShapeList1.Cycle,ShapeList1.Sample,Stimulus.ACC,Stimulus.CRESP,Stimulus.DurationError,Stimulus.OnsetDelay,Stimulus.OnsetTime,Stimulus.OnsetToOnsetTime,Stimulus.RESP,Stimulus.RT,TrialType
Wisconsin,1176,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-01-04T01:49:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2929863</Frequency><Timestamp dt:dt=""r8"">7662298839</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-01-04T01:49:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1176-1,59.957,1.0.0.553,1,-927046484,2.0.10.356,2.0.10.356,01-04-2023,1/4/2023 1:49:33 AM,09:49:33,2.0.10.252,2,,,,1.0,1.0,1.0,BlockProc,List3,1,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,NumberProc,List2,,,,,,,,,5.0,Button1.png,Button2.png,Button3.png,Button4.png,Greencross3.png,,,,,,,c,0.0,5.0,1.0,5.0,,,,0.0,TrialProc,NumberList,,,,,,,1.0,c,0.0,1.0,193333.0,0.0,c,961.0,number
Wisconsin,1176,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-01-04T01:49:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2929863</Frequency><Timestamp dt:dt=""r8"">7662298839</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-01-04T01:49:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1176-1,59.957,1.0.0.553,1,-927046484,2.0.10.356,2.0.10.356,01-04-2023,1/4/2023 1:49:33 AM,09:49:33,2.0.10.252,2,,,,1.0,1.0,1.0,BlockProc,List3,1,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,NumberProc,List2,,,,,,,,,6.0,Button1.png,Button2.png,Button3.png,Button4.png,Bluetriangle1.png,,,,,,,v,0.0,3.0,1.0,6.0,,,,0.0,TrialProc,NumberList,,,,,,,1.0,v,0.0,0.0,196835.0,0.0,v,1123.0,number
Wisconsin,1176,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-01-04T01:49:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2929863</Frequency><Timestamp dt:dt=""r8"">7662298839</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-01-04T01:49:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1176-1,59.957,1.0.0.553,1,-927046484,2.0.10.356,2.0.10.356,01-04-2023,1/4/2023 1:49:33 AM,09:49:33,2.0.10.252,2,,,,1.0,1.0,1.0,BlockProc,List3,1,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,NumberProc,List2,,,,,,,,,7.0,Button1.png,Button2.png,Button3.png,Button4.png,Bluestar2.png,,,,,,,z,0.0,2.0,1.0,7.0,,,,0.0,TrialProc,NumberList,,,,,,,1.0,z,0.0,1.0,200488.0,0.0,z,974.0,number
Wisconsin,1176,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-01-04T01:49:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2929863</Frequency><Timestamp dt:dt=""r8"">7662298839</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-01-04T01:49:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1176-1,59.957,1.0.0.553,1,-927046484,2.0.10.356,2.0.10.356,01-04-2023,1/4/2023 1:49:33 AM,09:49:33,2.0.10.252,2,,,,1.0,1.0,1.0,BlockProc,List3,1,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,NumberProc,List2,,,,,,,,,8.0,Button1.png,Button2.png,Button3.png,Button4.png,Greencircle4.png,,,,,,,x,0.0,4.0,1.0,8.0,,,,0.0,TrialProc,NumberList,,,,,,,1.0,x,0.0,0.0,203990.0,0.0,x,864.0,number
Wisconsin,1176,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-01-04T01:49:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2929863</Frequency><Timestamp dt:dt=""r8"">7662298839</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-01-04T01:49:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1176-1,59.957,1.0.0.553,1,-927046484,2.0.10.356,2.0.10.356,01-04-2023,1/4/2023 1:49:33 AM,09:49:33,2.0.10.252,2,,,,1.0,1.0,1.0,BlockProc,List3,1,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,NumberProc,List2,,,,,,,,,9.0,Button1.png,Button2.png,Button3.png,Button4.png,Redtriangle4.png,,,,,,,x,0.0,8.0,1.0,9.0,,,,0.0,TrialProc,NumberList,,,,,,,1.0,x,0.0,1.0,207393.0,0.0,x,884.0,number
Wisconsin,1176,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-01-04T01:49:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2929863</Frequency><Timestamp dt:dt=""r8"">7662298839</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-01-04T01:49:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1176-1,59.957,1.0.0.553,1,-927046484,2.0.10.356,2.0.10.356,01-04-2023,1/4/2023 1:49:33 AM,09:49:33,2.0.10.252,2,,,,1.0,1.0,1.0,BlockProc,List3,1,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,NumberProc,List2,,,,,,,,,10.0,Button1.png,Button2.png,Button3.png,Button4.png,Yellowcross1.png,,,,,,,v,0.0,9.0,1.0,10.0,,,,0.0,TrialProc,NumberList,,,,,,,1.0,v,0.0,1.0,210812.0,0.0,v,985.0,number
Wisconsin,1176,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-01-04T01:49:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2929863</Frequency><Timestamp dt:dt=""r8"">7662298839</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-01-04T01:49:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1176-1,59.957,1.0.0.553,1,-927046484,2.0.10.356,2.0.10.356,01-04-2023,1/4/2023 1:49:33 AM,09:49:33,2.0.10.252,2,,,,1.0,1.0,1.0,BlockProc,List3,2,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,ColorProc,List2,,,,,,,,,1.0,BUTTON1.png,BUTTON2.PNG,BUTTON3.png,BUTTON4.png,bluecircle1.png,1.0,1.0,1.0,,,,v,0.0,,,,,,,0.0,TrialProc,ColorList,,,,,,,1.0,v,0.0,1.0,214331.0,0.0,v,1146.0,color
Wisconsin,1176,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-01-04T01:49:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2929863</Frequency><Timestamp dt:dt=""r8"">7662298839</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-01-04T01:49:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1176-1,59.957,1.0.0.553,1,-927046484,2.0.10.356,2.0.10.356,01-04-2023,1/4/2023 1:49:33 AM,09:49:33,2.0.10.252,2,,,,1.0,1.0,1.0,BlockProc,List3,2,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,ColorProc,List2,,,,,,,,,2.0,BUTTON1.png,BUTTON2.PNG,BUTTON3.png,BUTTON4.png,redcircle3.png,8.0,1.0,2.0,,,,c,0.0,,,,,,,0.0,TrialProc,ColorList,,,,,,,1.0,c,0.0,1.0,218017.0,0.0,c,1060.0,color
Wisconsin,1176,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-01-04T01:49:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2929863</Frequency><Timestamp dt:dt=""r8"">7662298839</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-01-04T01:49:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1176-1,59.957,1.0.0.553,1,-927046484,2.0.10.356,2.0.10.356,01-04-2023,1/4/2023 1:49:33 AM,09:49:33,2.0.10.252,2,,,,1.0,1.0,1.0,BlockProc,List3,2,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,ColorProc,List2,,,,,,,,,3.0,BUTTON1.png,BUTTON2.PNG,BUTTON3.png,BUTTON4.png,greenstar2.png,5.0,1.0,3.0,,,,z,0.0,,,,,,,0.0,TrialProc,ColorList,,,,,,,1.0,z,0.0,1.0,221620.0,0.0,z,816.0,color
Wisconsin,1176,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-01-04T01:49:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2929863</Frequency><Timestamp dt:dt=""r8"">7662298839</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-01-04T01:49:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1176-1,59.957,1.0.0.553,1,-927046484,2.0.10.356,2.0.10.356,01-04-2023,1/4/2023 1:49:33 AM,09:49:33,2.0.10.252,2,,,,1.0,1.0,1.0,BlockProc,List3,2,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,ColorProc,List2,,,,,,,,,4.0,BUTTON1.png,BUTTON2.PNG,BUTTON3.png,BUTTON4.png,yellowcircle1.png,9.0,1.0,4.0,,,,x,1.0,,,,,,,0.0,TrialProc,ColorList,,,,,,,0.0,x,0.0,0.0,224972.0,0.0,v,1096.0,color
